13.04.2021 0:07:09;174.09359387207
13.04.2021 0:07:12;173.746793884277
13.04.2021 0:07:15;173.399993896484
13.04.2021 0:07:18;174.09359387207
13.04.2021 0:07:21;173.399993896484
13.04.2021 0:07:24;174.61379385376
13.04.2021 0:07:27;173.746793884277
13.04.2021 0:07:30;172.706393920898
13.04.2021 0:07:33;172.706393920898
13.04.2021 0:07:36;173.300003051758
13.04.2021 0:07:39;174.440393859863
13.04.2021 0:07:42;174.787193847656
13.04.2021 0:07:45;174.09359387207
13.04.2021 0:07:48;173.746793884277
13.04.2021 0:07:51;172.359593933105
13.04.2021 0:07:54;174.266993865967
13.04.2021 0:07:57;172.879793914795
13.04.2021 0:08:00;172.706393920898
13.04.2021 0:08:03;171.839393951416
13.04.2021 0:08:06;172.532993927002
13.04.2021 0:08:09;172.186193939209
13.04.2021 0:08:12;174.960593841553
13.04.2021 0:08:15;172.186193939209
13.04.2021 0:08:18;174.61379385376
13.04.2021 0:08:21;172.879793914795
13.04.2021 0:08:24;174.960593841553
13.04.2021 0:08:27;174.09359387207
13.04.2021 0:08:30;174.61379385376
13.04.2021 0:08:33;173.573393890381
13.04.2021 0:08:36;173.920193878174
13.04.2021 0:08:39;172.706393920898
13.04.2021 0:08:42;173.053193908691
13.04.2021 0:08:45;174.787193847656
13.04.2021 0:08:48;174.960593841553
13.04.2021 0:08:51;171.839393951416
13.04.2021 0:08:54;172.879793914795
13.04.2021 0:08:57;172.186193939209
13.04.2021 0:09:00;173.053193908691
13.04.2021 0:09:03;173.399993896484
13.04.2021 0:09:06;173.573393890381
13.04.2021 0:09:09;174.61379385376
13.04.2021 0:09:12;172.706393920898
13.04.2021 0:09:15;173.226593902588
13.04.2021 0:09:18;171.839393951416
13.04.2021 0:09:21;173.399993896484
13.04.2021 0:09:24;174.09359387207
13.04.2021 0:09:27;174.440393859863
13.04.2021 0:09:30;174.960593841553
13.04.2021 0:09:33;172.186193939209
13.04.2021 0:09:36;171.839393951416
13.04.2021 0:09:39;172.359593933105
13.04.2021 0:09:42;174.440393859863
13.04.2021 0:09:45;172.012793945312
13.04.2021 0:09:48;172.706393920898
13.04.2021 0:09:51;174.266993865967
13.04.2021 0:09:54;174.266993865967
13.04.2021 0:09:57;173.226593902588
13.04.2021 0:10:00;173.746793884277
13.04.2021 0:10:03;172.706393920898
13.04.2021 0:10:06;173.573393890381
13.04.2021 0:10:09;172.012793945312
13.04.2021 0:10:12;174.266993865967
13.04.2021 0:10:15;174.09359387207
13.04.2021 0:10:18;173.920193878174
13.04.2021 0:10:21;172.359593933105
13.04.2021 0:10:24;172.879793914795
13.04.2021 0:10:27;171.66599395752
13.04.2021 0:10:30;174.266993865967
13.04.2021 0:10:33;173.399993896484
13.04.2021 0:10:36;174.61379385376
13.04.2021 0:10:39;173.573393890381
13.04.2021 0:10:42;174.787193847656
13.04.2021 0:10:45;174.266993865967
13.04.2021 0:10:48;173.226593902588
13.04.2021 0:10:51;172.879793914795
13.04.2021 0:10:54;174.440393859863
13.04.2021 0:10:57;173.399993896484
13.04.2021 0:11:00;171.839393951416
13.04.2021 0:11:03;172.879793914795
13.04.2021 0:11:06;173.920193878174
13.04.2021 0:11:09;172.012793945312
13.04.2021 0:11:12;174.266993865967
13.04.2021 0:11:15;174.09359387207
13.04.2021 0:11:18;173.226593902588
13.04.2021 0:11:21;173.053193908691
13.04.2021 0:11:24;173.399993896484
13.04.2021 0:11:27;172.532993927002
13.04.2021 0:11:30;173.746793884277
13.04.2021 0:11:33;172.186193939209
13.04.2021 0:11:36;172.706393920898
13.04.2021 0:11:39;174.787193847656
13.04.2021 0:11:42;173.573393890381
13.04.2021 0:11:45;171.839393951416
13.04.2021 0:11:48;174.787193847656
13.04.2021 0:11:51;173.053193908691
13.04.2021 0:11:54;172.012793945312
13.04.2021 0:11:57;173.573393890381
13.04.2021 0:12:00;174.440393859863
13.04.2021 0:12:03;174.440393859863
13.04.2021 0:12:06;172.012793945312
13.04.2021 0:12:09;173.920193878174
13.04.2021 0:12:12;171.839393951416
13.04.2021 0:12:15;173.053193908691
13.04.2021 0:12:18;172.532993927002
13.04.2021 0:12:21;173.226593902588
13.04.2021 0:12:24;172.532993927002
13.04.2021 0:12:27;171.66599395752
13.04.2021 0:12:30;173.920193878174
13.04.2021 0:12:33;174.787193847656
13.04.2021 0:12:36;174.787193847656
13.04.2021 0:12:39;172.359593933105
13.04.2021 0:12:42;172.9795
13.04.2021 0:12:45;172.532993927002
13.04.2021 0:12:48;173.746793884277
13.04.2021 0:12:51;173.053193908691
13.04.2021 0:12:54;172.706393920898
13.04.2021 0:12:57;171.839393951416
13.04.2021 0:13:00;172.359593933105
13.04.2021 0:13:03;172.359593933105
13.04.2021 0:13:06;174.09359387207
13.04.2021 0:13:09;171.839393951416
13.04.2021 0:13:12;172.879793914795
13.04.2021 0:13:15;173.573393890381
13.04.2021 0:13:18;172.359593933105
13.04.2021 0:13:21;174.960593841553
13.04.2021 0:13:24;171.66599395752
13.04.2021 0:13:27;174.61379385376
13.04.2021 0:13:30;174.440393859863
13.04.2021 0:13:33;171.66599395752
13.04.2021 0:13:36;172.532993927002
13.04.2021 0:13:39;172.532993927002
13.04.2021 0:13:42;174.09359387207
13.04.2021 0:13:45;172.359593933105
13.04.2021 0:13:48;172.459
13.04.2021 0:13:51;175.0615
13.04.2021 0:13:54;171.9385
13.04.2021 0:13:57;172.9795
13.04.2021 0:14:00;173.153
13.04.2021 0:14:03;175.0615
13.04.2021 0:14:06;172.112
13.04.2021 0:14:09;173.3265
13.04.2021 0:14:12;173.847
13.04.2021 0:14:15;174.194
13.04.2021 0:14:18;172.6325
